Year,SERIES,UNIT_MEASURE,SEX,AGE,Value
2014,VC_HTF_DETVFL,NUMBER,F,Y0T17,0
2015,VC_HTF_DETVFL,NUMBER,F,Y0T17,0
2014,VC_HTF_DETVFL,NUMBER,M,Y0T17,0
2015,VC_HTF_DETVFL,NUMBER,M,Y0T17,0
2014,VC_HTF_DETVFL,NUMBER,F,Y_GE18,3
2015,VC_HTF_DETVFL,NUMBER,F,Y_GE18,0
2014,VC_HTF_DETVFL,NUMBER,M,Y_GE18,0
2015,VC_HTF_DETVFL,NUMBER,M,Y_GE18,0
2010,VC_HTF_DETVFL,NUMBER,F,,14
2011,VC_HTF_DETVFL,NUMBER,F,,4
2012,VC_HTF_DETVFL,NUMBER,F,,10
2014,VC_HTF_DETVFL,NUMBER,F,,3
2015,VC_HTF_DETVFL,NUMBER,F,,0
2010,VC_HTF_DETVFL,NUMBER,M,,3
2011,VC_HTF_DETVFL,NUMBER,M,,6
2012,VC_HTF_DETVFL,NUMBER,M,,3
2014,VC_HTF_DETVFL,NUMBER,M,,0
2015,VC_HTF_DETVFL,NUMBER,M,,0
2005,VC_HTF_DETVOP,NUMBER,F,Y0T17,0
2006,VC_HTF_DETVOP,NUMBER,F,Y0T17,0
2007,VC_HTF_DETVOP,NUMBER,F,Y0T17,0
2008,VC_HTF_DETVOP,NUMBER,F,Y0T17,0
2009,VC_HTF_DETVOP,NUMBER,F,Y0T17,0
2010,VC_HTF_DETVOP,NUMBER,F,Y0T17,0
2011,VC_HTF_DETVOP,NUMBER,F,Y0T17,0
2012,VC_HTF_DETVOP,NUMBER,F,Y0T17,0
2014,VC_HTF_DETVOP,NUMBER,F,Y0T17,18
2015,VC_HTF_DETVOP,NUMBER,F,Y0T17,10
2005,VC_HTF_DETVOP,NUMBER,M,Y0T17,0
2006,VC_HTF_DETVOP,NUMBER,M,Y0T17,0
2007,VC_HTF_DETVOP,NUMBER,M,Y0T17,0
2008,VC_HTF_DETVOP,NUMBER,M,Y0T17,0
2009,VC_HTF_DETVOP,NUMBER,M,Y0T17,0
2010,VC_HTF_DETVOP,NUMBER,M,Y0T17,0
2011,VC_HTF_DETVOP,NUMBER,M,Y0T17,0
2012,VC_HTF_DETVOP,NUMBER,M,Y0T17,0
2014,VC_HTF_DETVOP,NUMBER,M,Y0T17,13
2015,VC_HTF_DETVOP,NUMBER,M,Y0T17,3
2005,VC_HTF_DETVOP,NUMBER,F,Y_GE18,0
2006,VC_HTF_DETVOP,NUMBER,F,Y_GE18,0
2007,VC_HTF_DETVOP,NUMBER,F,Y_GE18,0
2008,VC_HTF_DETVOP,NUMBER,F,Y_GE18,0
2009,VC_HTF_DETVOP,NUMBER,F,Y_GE18,0
2010,VC_HTF_DETVOP,NUMBER,F,Y_GE18,0
2011,VC_HTF_DETVOP,NUMBER,F,Y_GE18,0
2012,VC_HTF_DETVOP,NUMBER,F,Y_GE18,0
2014,VC_HTF_DETVOP,NUMBER,F,Y_GE18,4
2015,VC_HTF_DETVOP,NUMBER,F,Y_GE18,6
2005,VC_HTF_DETVOP,NUMBER,M,Y_GE18,0
2006,VC_HTF_DETVOP,NUMBER,M,Y_GE18,0
2007,VC_HTF_DETVOP,NUMBER,M,Y_GE18,0
2008,VC_HTF_DETVOP,NUMBER,M,Y_GE18,0
2009,VC_HTF_DETVOP,NUMBER,M,Y_GE18,0
2010,VC_HTF_DETVOP,NUMBER,M,Y_GE18,0
2011,VC_HTF_DETVOP,NUMBER,M,Y_GE18,0
2012,VC_HTF_DETVOP,NUMBER,M,Y_GE18,0
2014,VC_HTF_DETVOP,NUMBER,M,Y_GE18,1
2015,VC_HTF_DETVOP,NUMBER,M,Y_GE18,5
2005,VC_HTF_DETVOP,NUMBER,,,0
2006,VC_HTF_DETVOP,NUMBER,,,0
2007,VC_HTF_DETVOP,NUMBER,,,0
2008,VC_HTF_DETVOP,NUMBER,,,0
2009,VC_HTF_DETVOP,NUMBER,,,0
2010,VC_HTF_DETVOP,NUMBER,,,0
2011,VC_HTF_DETVOP,NUMBER,,,0
2012,VC_HTF_DETVOP,NUMBER,,,0
2014,VC_HTF_DETVOP,NUMBER,,,36
2015,VC_HTF_DETVOP,NUMBER,,,28
2016,VC_HTF_DETVOP,NUMBER,,,23
2005,VC_HTF_DETVOP,NUMBER,F,,0
2006,VC_HTF_DETVOP,NUMBER,F,,0
2007,VC_HTF_DETVOP,NUMBER,F,,0
2008,VC_HTF_DETVOP,NUMBER,F,,0
2009,VC_HTF_DETVOP,NUMBER,F,,0
2010,VC_HTF_DETVOP,NUMBER,F,,0
2011,VC_HTF_DETVOP,NUMBER,F,,0
2012,VC_HTF_DETVOP,NUMBER,F,,0
2014,VC_HTF_DETVOP,NUMBER,F,,22
2015,VC_HTF_DETVOP,NUMBER,F,,20
2005,VC_HTF_DETVOP,NUMBER,M,,0
2006,VC_HTF_DETVOP,NUMBER,M,,0
2007,VC_HTF_DETVOP,NUMBER,M,,0
2008,VC_HTF_DETVOP,NUMBER,M,,0
2009,VC_HTF_DETVOP,NUMBER,M,,0
2010,VC_HTF_DETVOP,NUMBER,M,,0
2011,VC_HTF_DETVOP,NUMBER,M,,0
2012,VC_HTF_DETVOP,NUMBER,M,,0
2014,VC_HTF_DETVOP,NUMBER,M,,14
2015,VC_HTF_DETVOP,NUMBER,M,,8
2005,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2006,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2007,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2008,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2009,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2010,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2011,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2012,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2014,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2015,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2016,VC_HTF_DETVOG,NUMBER,F,Y0T17,0
2005,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2006,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2007,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2008,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2009,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2010,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2011,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2012,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2014,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2015,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2016,VC_HTF_DETVOG,NUMBER,M,Y0T17,0
2005,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2006,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2007,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2008,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2009,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2010,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2011,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2012,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2014,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2015,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2016,VC_HTF_DETVOG,NUMBER,F,Y_GE18,0
2005,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2006,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2007,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2008,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2009,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2010,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2011,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2012,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2014,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2015,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2016,VC_HTF_DETVOG,NUMBER,M,Y_GE18,0
2005,VC_HTF_DETVOG,NUMBER,F,,0
2006,VC_HTF_DETVOG,NUMBER,F,,0
2007,VC_HTF_DETVOG,NUMBER,F,,0
2008,VC_HTF_DETVOG,NUMBER,F,,0
2009,VC_HTF_DETVOG,NUMBER,F,,0
2010,VC_HTF_DETVOG,NUMBER,F,,0
2011,VC_HTF_DETVOG,NUMBER,F,,0
2012,VC_HTF_DETVOG,NUMBER,F,,0
2014,VC_HTF_DETVOG,NUMBER,F,,0
2015,VC_HTF_DETVOG,NUMBER,F,,0
2016,VC_HTF_DETVOG,NUMBER,F,,0
2005,VC_HTF_DETVOG,NUMBER,M,,0
2006,VC_HTF_DETVOG,NUMBER,M,,0
2007,VC_HTF_DETVOG,NUMBER,M,,0
2008,VC_HTF_DETVOG,NUMBER,M,,0
2009,VC_HTF_DETVOG,NUMBER,M,,0
2010,VC_HTF_DETVOG,NUMBER,M,,0
2011,VC_HTF_DETVOG,NUMBER,M,,0
2012,VC_HTF_DETVOG,NUMBER,M,,0
2014,VC_HTF_DETVOG,NUMBER,M,,0
2015,VC_HTF_DETVOG,NUMBER,M,,0
2016,VC_HTF_DETVOG,NUMBER,M,,0
2014,VC_HTF_DETVSX,NUMBER,F,Y0T17,6
2014,VC_HTF_DETVSX,NUMBER,M,Y0T17,0
2015,VC_HTF_DETVSX,NUMBER,M,Y0T17,0
2016,VC_HTF_DETVSX,NUMBER,M,Y0T17,0
2014,VC_HTF_DETVSX,NUMBER,F,Y_GE18,4
2015,VC_HTF_DETVSX,NUMBER,F,Y_GE18,6
2016,VC_HTF_DETVSX,NUMBER,F,Y_GE18,7
2014,VC_HTF_DETVSX,NUMBER,M,Y_GE18,0
2015,VC_HTF_DETVSX,NUMBER,M,Y_GE18,0
2016,VC_HTF_DETVSX,NUMBER,M,Y_GE18,0
2010,VC_HTF_DETVSX,NUMBER,F,,7
2011,VC_HTF_DETVSX,NUMBER,F,,17
2012,VC_HTF_DETVSX,NUMBER,F,,20
2014,VC_HTF_DETVSX,NUMBER,F,,10
2015,VC_HTF_DETVSX,NUMBER,F,,6
2016,VC_HTF_DETVSX,NUMBER,F,,7
2010,VC_HTF_DETVSX,NUMBER,M,,1
2011,VC_HTF_DETVSX,NUMBER,M,,1
2012,VC_HTF_DETVSX,NUMBER,M,,0
2014,VC_HTF_DETVSX,NUMBER,M,,0
2015,VC_HTF_DETVSX,NUMBER,M,,0
2016,VC_HTF_DETVSX,NUMBER,M,,0
2005,VC_HTF_DETV,NUMBER,,,66
2006,VC_HTF_DETV,NUMBER,,,71
2007,VC_HTF_DETV,NUMBER,,,41
2008,VC_HTF_DETV,NUMBER,,,33
2009,VC_HTF_DETV,NUMBER,,,69
2010,VC_HTF_DETV,NUMBER,,,25
2011,VC_HTF_DETV,NUMBER,,,35
2012,VC_HTF_DETV,NUMBER,,,39
2014,VC_HTF_DETV,NUMBER,,,49
2015,VC_HTF_DETV,NUMBER,,,35
2016,VC_HTF_DETV,NUMBER,,,48
