Year,Series,Units,IHR Capacity,Value
2010,SH_IHR_CAPS,% (PERCENT),IHR01,75.0
2011,SH_IHR_CAPS,% (PERCENT),IHR01,75.0
2014,SH_IHR_CAPS,% (PERCENT),IHR01,75.0
2015,SH_IHR_CAPS,% (PERCENT),IHR01,100.0
2016,SH_IHR_CAPS,% (PERCENT),IHR01,100.0
2017,SH_IHR_CAPS,% (PERCENT),IHR01,100.0
2010,SH_IHR_CAPS,% (PERCENT),IHR02,40.0
2011,SH_IHR_CAPS,% (PERCENT),IHR02,73.0
2014,SH_IHR_CAPS,% (PERCENT),IHR02,73.0
2015,SH_IHR_CAPS,% (PERCENT),IHR02,30.0
2016,SH_IHR_CAPS,% (PERCENT),IHR02,30.0
2017,SH_IHR_CAPS,% (PERCENT),IHR02,30.0
2010,SH_IHR_CAPS,% (PERCENT),IHR03,48.0
2011,SH_IHR_CAPS,% (PERCENT),IHR03,85.0
2014,SH_IHR_CAPS,% (PERCENT),IHR03,65.0
2015,SH_IHR_CAPS,% (PERCENT),IHR03,80.0
2016,SH_IHR_CAPS,% (PERCENT),IHR03,75.0
2017,SH_IHR_CAPS,% (PERCENT),IHR03,75.0
2010,SH_IHR_CAPS,% (PERCENT),IHR04,32.0
2011,SH_IHR_CAPS,% (PERCENT),IHR04,57.0
2014,SH_IHR_CAPS,% (PERCENT),IHR04,53.0
2015,SH_IHR_CAPS,% (PERCENT),IHR04,59.0
2016,SH_IHR_CAPS,% (PERCENT),IHR04,72.0
2017,SH_IHR_CAPS,% (PERCENT),IHR04,72.0
2010,SH_IHR_CAPS,% (PERCENT),IHR05,33.0
2011,SH_IHR_CAPS,% (PERCENT),IHR05,30.0
2014,SH_IHR_CAPS,% (PERCENT),IHR05,25.0
2015,SH_IHR_CAPS,% (PERCENT),IHR05,45.0
2016,SH_IHR_CAPS,% (PERCENT),IHR05,55.0
2017,SH_IHR_CAPS,% (PERCENT),IHR05,63.0
2010,SH_IHR_CAPS,% (PERCENT),IHR06,20.0
2011,SH_IHR_CAPS,% (PERCENT),IHR06,57.0
2014,SH_IHR_CAPS,% (PERCENT),IHR06,86.0
2015,SH_IHR_CAPS,% (PERCENT),IHR06,57.0
2016,SH_IHR_CAPS,% (PERCENT),IHR06,71.0
2017,SH_IHR_CAPS,% (PERCENT),IHR06,71.0
2010,SH_IHR_CAPS,% (PERCENT),IHR07,0.0
2011,SH_IHR_CAPS,% (PERCENT),IHR07,0.0
2014,SH_IHR_CAPS,% (PERCENT),IHR07,20.0
2015,SH_IHR_CAPS,% (PERCENT),IHR07,20.0
2016,SH_IHR_CAPS,% (PERCENT),IHR07,20.0
2017,SH_IHR_CAPS,% (PERCENT),IHR07,20.0
2010,SH_IHR_CAPS,% (PERCENT),IHR08,43.0
2011,SH_IHR_CAPS,% (PERCENT),IHR08,40.0
2014,SH_IHR_CAPS,% (PERCENT),IHR08,59.0
2015,SH_IHR_CAPS,% (PERCENT),IHR08,49.0
2016,SH_IHR_CAPS,% (PERCENT),IHR08,62.0
2017,SH_IHR_CAPS,% (PERCENT),IHR08,62.0
2010,SH_IHR_CAPS,% (PERCENT),IHR09,26.0
2011,SH_IHR_CAPS,% (PERCENT),IHR09,0.0
2014,SH_IHR_CAPS,% (PERCENT),IHR09,0.0
2015,SH_IHR_CAPS,% (PERCENT),IHR09,0.0
2016,SH_IHR_CAPS,% (PERCENT),IHR09,0.0
2017,SH_IHR_CAPS,% (PERCENT),IHR09,0.0
2010,SH_IHR_CAPS,% (PERCENT),IHR10,76.0
2011,SH_IHR_CAPS,% (PERCENT),IHR10,56.0
2014,SH_IHR_CAPS,% (PERCENT),IHR10,78.0
2015,SH_IHR_CAPS,% (PERCENT),IHR10,67.0
2016,SH_IHR_CAPS,% (PERCENT),IHR10,44.0
2017,SH_IHR_CAPS,% (PERCENT),IHR10,44.0
2010,SH_IHR_CAPS,% (PERCENT),IHR11,100.0
2011,SH_IHR_CAPS,% (PERCENT),IHR11,75.0
2014,SH_IHR_CAPS,% (PERCENT),IHR11,100.0
2015,SH_IHR_CAPS,% (PERCENT),IHR11,100.0
2016,SH_IHR_CAPS,% (PERCENT),IHR11,100.0
2017,SH_IHR_CAPS,% (PERCENT),IHR11,93.0
2010,SH_IHR_CAPS,% (PERCENT),IHR12,7.0
2011,SH_IHR_CAPS,% (PERCENT),IHR12,8.0
2014,SH_IHR_CAPS,% (PERCENT),IHR12,38.0
2015,SH_IHR_CAPS,% (PERCENT),IHR12,38.0
2016,SH_IHR_CAPS,% (PERCENT),IHR12,46.0
2017,SH_IHR_CAPS,% (PERCENT),IHR12,54.0
2010,SH_IHR_CAPS,% (PERCENT),IHR13,0.0
2011,SH_IHR_CAPS,% (PERCENT),IHR13,25.0
2014,SH_IHR_CAPS,% (PERCENT),IHR13,54.0
2015,SH_IHR_CAPS,% (PERCENT),IHR13,69.0
2016,SH_IHR_CAPS,% (PERCENT),IHR13,62.0
2017,SH_IHR_CAPS,% (PERCENT),IHR13,69.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR01,60.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR01,60.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR02,30.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR02,40.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR03,20.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR03,20.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR04,80.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR04,80.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR05,33.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR05,47.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR06,20.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR06,30.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR07,20.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR07,20.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR08,27.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR08,27.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR09,33.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR09,33.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR10,20.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR10,20.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR11,0.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR11,0.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR12,20.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR12,40.0
2018,SH_IHR_CAPS,% (PERCENT),SPAR13,60.0
2019,SH_IHR_CAPS,% (PERCENT),SPAR13,40.0
